experiment,label,problem,first_method,second_method,contrast,metric,n_pairs,median_difference,ci_low,ci_high,second_win_fraction,two_sided_sign_test_p,differences_by_seed
block_missing,Burgers — bloc de capteurs manquant,burgers,m5,m7,m7_minus_m5,importance_weight_mean,0,,,,,,{}
block_missing,Burgers — bloc de capteurs manquant,burgers,m5,m7,m7_minus_m5,importance_weight_max,0,,,,,,{}
block_missing,Burgers — bloc de capteurs manquant,burgers,m6,m7,m7_minus_m6,relative_l2,10,-0.025822128000141442,-0.03678700374109564,-0.019417094135802726,1.0,0.001953125,"{""11"": -0.03402671144457137, ""111"": -0.025895170695103276, ""22"": -0.0607911973574663, ""33"": -0.014066354437051287, ""44"": -0.019356268934610288, ""55"": -0.02070209885243479, ""66"": -0.019417094135802726, ""77"": -0.02574908530517961, ""88"": -0.028947676892298768, ""99"": -0.044626330589892516}"
block_missing,Burgers — bloc de capteurs manquant,burgers,m6,m7,m7_minus_m6,max_abs_error,10,0.005191340171401215,-0.032826551995276676,0.04315390434761168,0.4,0.75390625,"{""11"": 0.02414254121503867, ""111"": -0.0839248057320292, ""22"": -0.027620220695902864, ""33"": 0.004105174066833639, ""44"": -0.000554104057532423, ""55"": 0.10745144816974195, ""66"": 0.006277506275968792, ""77"": 0.040776756556394234, ""88"": -0.06509899993302093, ""99"": 0.062165267480184694}"
block_missing,Burgers — bloc de capteurs manquant,burgers,m6,m7,m7_minus_m6,controller_weight_tv_per_update,10,0.002841099977548986,0.0004970929041617222,0.006235222718644046,0.2,0.109375,"{""11"": 0.007983495189504322, ""111"": -0.0024035596498521716, ""22"": 0.0010530658578870172, ""33"": 0.0023841110108359376, ""44"": 0.004671056428560361, ""55"": 0.006235222718644046, ""66"": 0.009496273156277282, ""77"": 0.0024601843299145443, ""88"": -0.001389925202512493, ""99"": 0.0032220156251834275}"
block_missing,Burgers — bloc de capteurs manquant,burgers,m6,m7,m7_minus_m6,temporal_mean_gradient_distribution_tv,10,-0.03852522396486767,-0.07576802899779156,-0.007193423009148221,0.9,0.021484375,"{""11"": -0.04795201546018482, ""111"": -0.007193423009148221, ""22"": -0.09265892651739924, ""33"": -0.04970668577213164, ""44"": -0.028316265084363995, ""55"": -0.003580206350362866, ""66"": 0.027775049940652274, ""77"": -0.02909843246955051, ""88"": -0.07576802899779156, ""99"": -0.07805341200633382}"
block_missing,Burgers — bloc de capteurs manquant,burgers,m6,m7,m7_minus_m6,temporal_mean_physics_gradient_log_gap,10,-0.3297216982827679,-0.4790044090325561,-0.23187265188264233,1.0,0.001953125,"{""11"": -0.444251750800458, ""111"": -0.23187265188264233, ""22"": -0.4847882319756042, ""33"": -0.4790044090325561, ""44"": -0.31643201944548865, ""55"": -0.15013126913800534, ""66"": -0.17306545970509118, ""77"": -0.3134469875506347, ""88"": -0.4846990121859842, ""99"": -0.3430113771200472}"
block_missing,Burgers — bloc de capteurs manquant,burgers,m6,m7,m7_minus_m6,elapsed_seconds,10,0.1832368055000586,-0.409100151000132,0.8402680365000492,0.5,1.0,"{""11"": 0.7693208110000569, ""111"": -0.501278311999954, ""22"": -0.4400590510000484, ""33"": 0.9970746400000507, ""44"": -0.23456373099992334, ""55"": -0.409100151000132, ""66"": 0.9112152620000415, ""77"": -0.23417555899993658, ""88"": 0.7814090890000216, ""99"": 0.6006491700000538}"
block_missing,Burgers — bloc de capteurs manquant,burgers,m6,m7,m7_minus_m6,residual_evaluations,10,0.0,0.0,0.0,0.0,,"{""11"": 0.0, ""111"": 0.0, ""22"": 0.0, ""33"": 0.0, ""44"": 0.0, ""55"": 0.0, ""66"": 0.0, ""77"": 0.0, ""88"": 0.0, ""99"": 0.0}"
block_missing,Burgers — bloc de capteurs manquant,burgers,m6,m7,m7_minus_m6,importance_effective_sample_fraction,0,,,,,,{}
block_missing,Burgers — bloc de capteurs manquant,burgers,m6,m7,m7_minus_m6,importance_weight_mean,0,,,,,,{}
block_missing,Burgers — bloc de capteurs manquant,burgers,m6,m7,m7_minus_m6,importance_weight_max,0,,,,,,{}
block_missing,Burgers — bloc de capteurs manquant,burgers,m7u,m7,m7_minus_m7u,relative_l2,10,-0.0359598081974295,-0.050296512670738536,-0.02682621394387341,1.0,0.001953125,"{""11"": -0.03715687483625463, ""111"": -0.02682621394387341, ""22"": -0.054010073538224845, ""33"": -0.03476274155860437, ""44"": -0.02809674036010601, ""55"": -0.039617514620218675, ""66"": -0.02368012342218917, ""77"": -0.02293303948199621, ""88"": -0.06136859664810873, ""99"": -0.050296512670738536}"
block_missing,Burgers — bloc de capteurs manquant,burgers,m7u,m7,m7_minus_m7u,max_abs_error,10,-0.01133449454959895,-0.03183089746425655,0.04079359767992713,0.5,1.0,"{""11"": -0.0346349571570399, ""111"": -0.031220581359741595, ""22"": -0.02560434607589579, ""33"": 0.02126106095711111, ""44"": 0.06032613440274315, ""55"": 0.09204771134466883, ""66"": 0.0029353569766978893, ""77"": 0.03297651614612718, ""88"": -0.14659782979664093, ""99"": -0.02902683777147319}"
block_missing,Burgers — bloc de capteurs manquant,burgers,m7u,m7,m7_minus_m7u,controller_weight_tv_per_update,10,0.003950094678319253,0.001604082371162597,0.00544983778189502,0.0,0.001953125,"{""11"": 0.0020834095221648127, ""111"": 0.00507597036210608, ""22"": 0.001124755220160381, ""33"": 0.00544983778189502, ""44"": 0.006108687908121246, ""55"": 0.004175904676472379, ""66"": 0.0017592584707680492, ""77"": 0.005506012011724348, ""88"": 0.0004412933285316764, ""99"": 0.003724284680166126}"
block_missing,Burgers — bloc de capteurs manquant,burgers,m7u,m7,m7_minus_m7u,temporal_mean_gradient_distribution_tv,10,-0.03969861740556792,-0.07968088157902808,-0.009849890432266924,0.9,0.021484375,"{""11"": -0.049302066723316273, ""111"": -0.006584296081436021, ""22"": -0.09896192707720669, ""33"": -0.0447927680613502, ""44"": -0.03460446674978564, ""55"": -0.009849890432266924, ""66"": 0.027948283034272853, ""77"": -0.030616870404508813, ""88"": -0.07968088157902808, ""99"": -0.086604590855202}"
block_missing,Burgers — bloc de capteurs manquant,burgers,m7u,m7,m7_minus_m7u,temporal_mean_physics_gradient_log_gap,10,-0.3887925101942059,-0.47006230866362264,-0.20300675266638524,1.0,0.001953125,"{""11"": -0.457913150468076, ""111"": -0.13164078056204898, ""22"": -0.5457117821694788, ""33"": -0.41995659668175983, ""44"": -0.3881820796627799, ""55"": -0.20300675266638524, ""66"": -0.18139557327351902, ""77"": -0.35328091979058146, ""88"": -0.5201680206454855, ""99"": -0.389402940725632}"
block_missing,Burgers — bloc de capteurs manquant,burgers,m7u,m7,m7_minus_m7u,elapsed_seconds,10,0.0530827355000838,0.0003742740000234335,1.2052909420000333,0.2,0.109375,"{""11"": 1.2313235660001283, ""111"": -0.012306626999929904, ""22"": 0.0003742740000234335, ""33"": 1.2052909420000333, ""44"": -1.1231537089998938, ""55"": 0.03212493999990329, ""66"": 0.03596811400007027, ""77"": 0.07019735700009733, ""88"": 1.2129326219999257, ""99"": 1.1274703190000537}"
block_missing,Burgers — bloc de capteurs manquant,burgers,m7u,m7,m7_minus_m7u,residual_evaluations,10,0.0,0.0,0.0,0.0,,"{""11"": 0.0, ""111"": 0.0, ""22"": 0.0, ""33"": 0.0, ""44"": 0.0, ""55"": 0.0, ""66"": 0.0, ""77"": 0.0, ""88"": 0.0, ""99"": 0.0}"
block_missing,Burgers — bloc de capteurs manquant,burgers,m7u,m7,m7_minus_m7u,importance_effective_sample_fraction,10,-0.05738441253490384,-0.10269283710121146,-0.03269020460747607,1.0,0.001953125,"{""11"": -0.028237797601935677, ""111"": -0.04360017979340336, ""22"": -0.04971424071278252, ""33"": -0.03269020460747607, ""44"": -0.12233995823901844, ""55"": -0.07101768670927866, ""66"": -0.06505458435702516, ""77"": -0.10269283710121146, ""88"": -0.009423162421151043, ""99"": -0.11192320532424871}"
block_missing,Burgers — bloc de capteurs manquant,burgers,m7u,m7,m7_minus_m7u,importance_weight_mean,10,-0.038596146342720516,-0.06441829315258563,0.04985930145195561,0.7,0.34375,"{""11"": 0.04776131913073556, ""111"": -0.02857431822982459, ""22"": 0.10669203940420369, ""33"": 0.10726801034441946, ""44"": -0.06441829315258563, ""55"": -0.04861797445561644, ""66"": -0.06574720031563674, ""77"": -0.10639000326537507, ""88"": -0.006973436500292474, ""99"": -0.049873021140674045}"
block_missing,Burgers — bloc de capteurs manquant,burgers,m7u,m7,m7_minus_m7u,importance_weight_max,10,-0.006308120968020248,-0.3337676857226928,0.4210648329147333,0.5,1.0,"{""11"": 0.8744670415972418, ""111"": -0.6679621523968002, ""22"": 0.07613895985674102, ""33"": 0.8210440681142237, ""44"": 0.021085597715242876, ""55"": -0.18381285033923778, ""66"": 0.33467360063853135, ""77"": -0.1830373393739002, ""88"": -0.48449803207148534, ""99"": -0.03370183965128337}"
