experiment,label,problem,first_method,second_method,contrast,metric,n_pairs,median_difference,ci_low,ci_high,second_win_fraction,two_sided_sign_test_p,differences_by_seed
wave,Équation des ondes,wave,m5,m6,m6_minus_m5,temporal_mean_physics_gradient_log_gap,10,0.0008488396219114708,-0.03127796957518328,0.04340937729938332,0.5,1.0,"{""11"": -0.0069068459080149636, ""111"": 0.04340937729938332, ""22"": 0.028916091613870043, ""33"": 0.06719394539307252, ""44"": -0.043193778237758995, ""55"": -0.021213834255113084, ""66"": 0.11234349948462186, ""77"": -0.09585482277362894, ""88"": -0.019362160912607562, ""99"": 0.008604525151837905}"
wave,Équation des ondes,wave,m5,m6,m6_minus_m5,elapsed_seconds,10,-0.5113760605004245,-0.9424614290001045,-0.33993694700029664,1.0,0.001953125,"{""11"": -0.9878805529997408, ""111"": -0.4707448070003011, ""22"": -1.0144751010002437, ""33"": -0.9424614290001045, ""44"": -0.43357976999959646, ""55"": -0.6285451469993859, ""66"": -0.476924565000445, ""77"": -0.20294932900014828, ""88"": -0.12335097699997277, ""99"": -0.545827556000404}"
wave,Équation des ondes,wave,m5,m6,m6_minus_m5,residual_evaluations,10,0.0,0.0,0.0,0.0,,"{""11"": 0.0, ""111"": 0.0, ""22"": 0.0, ""33"": 0.0, ""44"": 0.0, ""55"": 0.0, ""66"": 0.0, ""77"": 0.0, ""88"": 0.0, ""99"": 0.0}"
sparse_clean,Burgers — données rares propres,burgers,m5,m6,m6_minus_m5,relative_l2,10,-0.005437907395632879,-0.010557269505313105,0.017267735535182294,0.6,0.75390625,"{""11"": -0.006074254440467941, ""111"": -0.004801560350797818, ""22"": 0.017267735535182294, ""33"": 0.03756025453003253, ""44"": -0.007693212843052466, ""55"": 0.020503762664433323, ""66"": -0.013839393617573137, ""77"": -0.01987802906800007, ""88"": -0.007275145393053073, ""99"": 0.01276987149240938}"
sparse_clean,Burgers — données rares propres,burgers,m5,m6,m6_minus_m5,max_abs_error,10,0.009039551339794116,-0.025283701446155993,0.042007697580515924,0.3,0.34375,"{""11"": 0.006863359800723501, ""111"": 0.010978110113181172, ""22"": 0.0071009925664070606, ""33"": 0.042007697580515924, ""44"": 0.020355822294011672, ""55"": 0.13906297378390775, ""66"": -0.039198534184741396, ""77"": -0.07183449334843384, ""88"": -0.025283701446155993, ""99"": 0.04628485693683504}"
sparse_clean,Burgers — données rares propres,burgers,m5,m6,m6_minus_m5,controller_weight_tv_per_update,10,0.0015340358740003612,-0.002324619965537008,0.0039636059258491875,0.4,0.75390625,"{""11"": -0.005067070765918169, ""111"": 0.009298477306669634, ""22"": -0.0018657589735635235, ""33"": 0.0009383070440098229, ""44"": 0.0036781725549903665, ""55"": -0.0021535760401092396, ""66"": -0.0027834809575104924, ""77"": 0.0033400498795699285, ""88"": 0.0021297647039908996, ""99"": 0.0045871619721284465}"
sparse_clean,Burgers — données rares propres,burgers,m5,m6,m6_minus_m5,temporal_mean_gradient_distribution_tv,10,0.00022216126024179883,-0.001324850631022438,0.0035618275310533958,0.5,1.0,"{""11"": 0.0055906903793355445, ""111"": -0.00018326771083387872, ""22"": 0.006801492069376969, ""33"": 0.0004634413929873876, ""44"": -0.001186587593112784, ""55"": 0.001532964682771247, ""66"": -0.003047144083666589, ""77"": -0.0024664335512109975, ""88"": -1.9118872503789963e-05, ""99"": 0.001913547317453329}"
sparse_clean,Burgers — données rares propres,burgers,m5,m6,m6_minus_m5,temporal_mean_physics_gradient_log_gap,10,-0.0033344880278805833,-0.01552800438580948,0.01371624843581487,0.5,1.0,"{""11"": 0.01371624843581487, ""111"": 0.008161603256241157, ""22"": 0.03316538372830724, ""33"": 0.0013095612577905258, ""44"": -0.01552800438580948, ""55"": -0.007978537313551692, ""66"": -0.034686985435040896, ""77"": -0.01880553860797135, ""88"": -0.009763068979877665, ""99"": 0.01820971760869533}"
sparse_clean,Burgers — données rares propres,burgers,m5,m6,m6_minus_m5,elapsed_seconds,10,-0.4887539904998448,-0.791012301999217,-0.10532969500036415,0.9,0.021484375,"{""11"": -0.10532969500036415, ""111"": -0.6294675310000457, ""22"": -0.8767612770006963, ""33"": -0.791012301999217, ""44"": -0.8443089699994744, ""55"": -0.35057237899945903, ""66"": 0.2064026849993752, ""77"": -0.5268642329992872, ""88"": -0.4506437480004024, ""99"": -0.008460839999315795}"
sparse_clean,Burgers — données rares propres,burgers,m5,m6,m6_minus_m5,residual_evaluations,10,0.0,0.0,0.0,0.0,,"{""11"": 0.0, ""111"": 0.0, ""22"": 0.0, ""33"": 0.0, ""44"": 0.0, ""55"": 0.0, ""66"": 0.0, ""77"": 0.0, ""88"": 0.0, ""99"": 0.0}"
sparse_noisy,Burgers — données rares bruitées,burgers,m5,m6,m6_minus_m5,relative_l2,10,-0.004400723387149752,-0.0207887062732508,0.007777208990743689,0.5,1.0,"{""11"": -0.008973232199148695, ""111"": -0.0207887062732508, ""22"": 0.00017178542484919124, ""33"": -0.021099109958199413, ""44"": 0.0014811977178618152, ""55"": 0.02642380224356644, ""66"": 0.0030803025786563243, ""77"": -0.011609127768512417, ""88"": -0.06983646913320074, ""99"": 0.014073220263625563}"
sparse_noisy,Burgers — données rares bruitées,burgers,m5,m6,m6_minus_m5,max_abs_error,10,-0.003315010875285518,-0.10472480833186193,0.013885807025794616,0.5,1.0,"{""11"": 0.00985897118212431, ""111"": -0.16995581894211664, ""22"": 0.012728310935621212, ""33"": -0.061520496667952784, ""44"": 0.0019858005550303925, ""55"": 0.0751772150870893, ""66"": 0.017912642869464923, ""77"": -0.039493797721607216, ""88"": -0.228181733077231, ""99"": -0.008615822305601428}"
sparse_noisy,Burgers — données rares bruitées,burgers,m5,m6,m6_minus_m5,controller_weight_tv_per_update,10,0.0017212842116017743,-0.00267553517862007,0.002316275627093467,0.3,0.34375,"{""11"": -0.00664588268875918, ""111"": 0.006038472852286592, ""22"": 0.0024090604904616064, ""33"": 0.0012948123315190407, ""44"": 0.0017063373894888462, ""55"": -0.0011796185058609993, ""66"": -0.007578944317999721, ""77"": 0.0017362310337147024, ""88"": 0.002316275627093467, ""99"": 0.0019156942788813372}"
sparse_noisy,Burgers — données rares bruitées,burgers,m5,m6,m6_minus_m5,temporal_mean_gradient_distribution_tv,10,-0.0006950372141096145,-0.002262319652963529,0.0006565010911244798,0.7,0.34375,"{""11"": 3.483089759262481e-05, ""111"": -0.004453983299333615, ""22"": -0.002262319652963529, ""33"": -0.0007536524935797401, ""44"": -0.00166579751930096, ""55"": 0.003250303433895825, ""66"": 0.0016597317940891393, ""77"": -0.002271283980114641, ""88"": -0.0003467296118401797, ""99"": -0.0006364219346394889}"
sparse_noisy,Burgers — données rares bruitées,burgers,m5,m6,m6_minus_m5,temporal_mean_physics_gradient_log_gap,10,-0.012425206185623094,-0.030660533163480996,0.0017172849917830857,0.7,0.34375,"{""11"": -0.014756333919789477, ""111"": -0.04141924609968778, ""22"": -0.010094078451456712, ""33"": -0.015199726588794205, ""44"": -0.030660533163480996, ""55"": 0.015678416530665984, ""66"": 0.0017172849917830857, ""77"": -0.04183532818604052, ""88"": 0.0021323592194949503, ""99"": -0.006653041384831582}"
sparse_noisy,Burgers — données rares bruitées,burgers,m5,m6,m6_minus_m5,elapsed_seconds,10,-0.10495333949984342,-0.25483780299964565,-0.026535095499639283,0.8,0.109375,"{""11"": 0.22427925600004528, ""111"": -0.07226884300052916, ""22"": -0.3164398689996233, ""33"": -0.06773605399939697, ""44"": -0.193235736999668, ""55"": -0.4868754290000652, ""66"": -0.1376378359991577, ""77"": -0.0498667910005679, ""88"": -0.23206351000044378, ""99"": 0.014665863000118406}"
sparse_noisy,Burgers — données rares bruitées,burgers,m5,m6,m6_minus_m5,residual_evaluations,10,0.0,0.0,0.0,0.0,,"{""11"": 0.0, ""111"": 0.0, ""22"": 0.0, ""33"": 0.0, ""44"": 0.0, ""55"": 0.0, ""66"": 0.0, ""77"": 0.0, ""88"": 0.0, ""99"": 0.0}"
extreme_noise,Burgers — un capteur et bruit fort,burgers,m5,m6,m6_minus_m5,relative_l2,10,0.002301482572015068,-0.013992218870218953,0.01488063715563448,0.4,0.75390625,"{""11"": -0.02412963725962458, ""111"": 0.01550811285561382, ""22"": 0.030646415252428616, ""33"": 0.01488063715563448, ""44"": 0.0011887829947573314, ""55"": 0.004740437721467705, ""66"": 0.003414182149272804, ""77"": -0.056083626716027735, ""88"": -0.003854800480813325, ""99"": -0.011632624010111114}"
extreme_noise,Burgers — un capteur et bruit fort,burgers,m5,m6,m6_minus_m5,max_abs_error,10,0.020251952489990843,-0.06848088713327338,0.047758241307017335,0.4,0.75390625,"{""11"": -0.1368676142433729, ""111"": 0.016418860406101188, ""22"": 0.035228235415672104, ""33"": 0.0240850445738805, ""44"": 0.07676695091706809, ""55"": 0.0321573319334294, ""66"": 0.06335915068060527, ""77"": -0.06848088713327338, ""88"": -0.014563403929623187, ""99"": -0.0740902296453625}"
