experiment,label,problem,first_method,second_method,contrast,metric,n_pairs,median_difference,ci_low,ci_high,second_win_fraction,two_sided_sign_test_p,differences_by_seed
burgers_long,Burgers — M7 contre VW,burgers,m7u,m7,m7_minus_m7u,temporal_mean_physics_gradient_log_gap,10,-0.4350576630596942,-0.6182401023271906,-0.25195443286771535,1.0,0.001953125,"{""11"": -0.6182401023271906, ""111"": -0.15241343050612866, ""22"": -0.33252718627198835, ""33"": -0.48673032612651496, ""44"": -0.1713816794634424, ""55"": -0.3833849999928734, ""66"": -0.6966161450733511, ""77"": -0.5236369664715057, ""88"": -0.8405029871104487, ""99"": -0.29034454429603196}"
burgers_long,Burgers — M7 contre VW,burgers,m7u,m7,m7_minus_m7u,elapsed_seconds,10,0.18952506550004955,-0.048418455999922116,0.2949598635000825,0.4,0.75390625,"{""11"": -0.046846963000007236, ""111"": -1.3740297660000351, ""22"": 0.23839166799996292, ""33"": -0.048418455999922116, ""44"": 0.20751741800006585, ""55"": 0.5219500900000185, ""66"": 0.3824023090000992, ""77"": -0.08122593600000982, ""88"": 0.18254514099999142, ""99"": 0.19650499000010768}"
burgers_long,Burgers — M7 contre VW,burgers,m7u,m7,m7_minus_m7u,residual_evaluations,10,0.0,0.0,0.0,0.0,,"{""11"": 0.0, ""111"": 0.0, ""22"": 0.0, ""33"": 0.0, ""44"": 0.0, ""55"": 0.0, ""66"": 0.0, ""77"": 0.0, ""88"": 0.0, ""99"": 0.0}"
burgers_long,Burgers — M7 contre VW,burgers,m7u,m7,m7_minus_m7u,importance_effective_sample_fraction,10,-0.09840033706603582,-0.12943308763213335,-0.08654177125368132,1.0,0.001953125,"{""11"": -0.09201634814677673, ""111"": -0.1448976299185551, ""22"": -0.08097433123234682, ""33"": -0.09210921127501581, ""44"": -0.09627288516742943, ""55"": -0.12943308763213335, ""66"": -0.10424266947957656, ""77"": -0.14862451538460053, ""88"": -0.1005277889646422, ""99"": -0.07001199613739811}"
burgers_long,Burgers — M7 contre VW,burgers,m7u,m7,m7_minus_m7u,importance_weight_mean,10,-0.012119458631608682,-0.03018211239854568,0.0489818680973968,0.6,0.75390625,"{""11"": -0.036839651601506596, ""111"": -0.012180684793808405, ""22"": 0.026503007200840534, ""33"": 0.07773845686584524, ""44"": 0.12700515652228828, ""55"": -0.023524573195584764, ""66"": 0.020225279328948353, ""77"": -0.02494226311877701, ""88"": -0.012058232469408958, ""99"": -0.056259490678054025}"
burgers_long,Burgers — M7 contre VW,burgers,m7u,m7,m7_minus_m7u,importance_weight_max,10,0.0024691865012806957,-0.14176271958006925,0.04480491397758435,0.5,1.0,"{""11"": 0.029657274251102983, ""111"": -0.05240891120992597, ""22"": 0.04480491397758435, ""33"": -0.1678775661057239, ""44"": -0.1422369776067196, ""55"": -0.14176271958006925, ""66"": 0.012131605508201027, ""77"": 0.056453537626020456, ""88"": -0.007193232505639635, ""99"": 0.04715369481211784}"
burgers_long,Burgers — M7 contre VW,burgers,vw,m7,m7_minus_vw,relative_l2,10,0.02911656468233957,-0.08842983533596468,0.09412083026269069,0.4,0.75390625,"{""11"": 0.0367565536095531, ""111"": 0.03599117396443374, ""22"": -0.1907669144774347, ""33"": -0.05489221752321449, ""44"": 0.15225048656094764, ""55"": 0.47668104228302677, ""66"": 0.09405587493867329, ""77"": -0.03791385058458391, ""88"": 0.0222419554002454, ""99"": -0.13894582008734546}"
burgers_long,Burgers — M7 contre VW,burgers,vw,m7,m7_minus_vw,max_abs_error,10,0.03316080842681257,-0.0999400099940364,0.1659244122916207,0.5,1.0,"{""11"": 0.14748366858926254, ""111"": 0.07278473754034387, ""22"": -0.19357424261733902, ""33"": -0.1133352885658665, ""44"": 0.13833539240344606, ""55"": -0.00852761233378252, ""66"": -0.006463120686718726, ""77"": 0.19351343217979533, ""88"": 0.8644727438883194, ""99"": -0.0999400099940364}"
burgers_long,Burgers — M7 contre VW,burgers,vw,m7,m7_minus_vw,controller_weight_tv_per_update,10,0.054241346834023034,0.04648332638540873,0.06887869008974068,0.0,0.001953125,"{""11"": 0.0543910112642154, ""111"": 0.08273294722776892, ""22"": 0.05589820502258423, ""33"": 0.05502443295171244, ""44"": 0.054091682403830665, ""55"": 0.04034480818798802, ""66"": 0.04949505046033472, ""77"": 0.052621844582829445, ""88"": 0.03235855908293879, ""99"": 0.08319116164755501}"
burgers_long,Burgers — M7 contre VW,burgers,vw,m7,m7_minus_vw,temporal_mean_gradient_distribution_tv,10,-0.04959957852445831,-0.08560764867949444,-0.021022814840794005,1.0,0.001953125,"{""11"": -0.1097526834311779, ""111"": -0.031239654763408342, ""22"": -0.021022814840794005, ""33"": -0.08560764867949444, ""44"": -0.05931307598069384, ""55"": -0.01060216201967399, ""66"": -0.059751230153847285, ""77"": -0.03988608106822278, ""88"": -0.08629942012407475, ""99"": -0.01960426739731122}"
burgers_long,Burgers — M7 contre VW,burgers,vw,m7,m7_minus_vw,temporal_mean_physics_gradient_log_gap,10,-0.24354992187027288,-0.35370706710669225,-0.1433835891502171,1.0,0.001953125,"{""11"": -0.41592059749925714, ""111"": -0.16017615306179533, ""22"": -0.09946233499219292, ""33"": -0.2652092200693033, ""44"": -0.22189062367124246, ""55"": -0.10288618358363938, ""66"": -0.29149353671412737, ""77"": -0.3069459087615246, ""88"": -0.5678932505450726, ""99"": -0.1433835891502171}"
burgers_long,Burgers — M7 contre VW,burgers,vw,m7,m7_minus_vw,elapsed_seconds,10,0.31056984650001596,-0.22097013900008733,0.6537557260000995,0.3,0.34375,"{""11"": -0.6466191049998997, ""111"": 0.10664519099975678, ""22"": 0.7180071320001389, ""33"": 0.2551956940001219, ""44"": 0.5181295030000683, ""55"": 0.8669662609999023, ""66"": -0.5485854689999314, ""77"": 0.6537557260000995, ""88"": 0.36594399899991004, ""99"": -0.07242972399978953}"
burgers_long,Burgers — M7 contre VW,burgers,vw,m7,m7_minus_vw,residual_evaluations,10,13312.0,13312.0,13312.0,0.0,0.001953125,"{""11"": 13312.0, ""111"": 13312.0, ""22"": 13312.0, ""33"": 13312.0, ""44"": 13312.0, ""55"": 13312.0, ""66"": 13312.0, ""77"": 13312.0, ""88"": 13312.0, ""99"": 13312.0}"
burgers_long,Burgers — M7 contre VW,burgers,vw,m7,m7_minus_vw,importance_effective_sample_fraction,10,-0.1753579586986053,-0.20183936387366655,-0.0830914800507438,0.9,0.021484375,"{""11"": -0.21317002520364248, ""111"": -0.16380262455554667, ""22"": -0.19050870254369062, ""33"": 0.0013490267105972231, ""44"": -0.0830914800507438, ""55"": -0.19414317345910126, ""66"": -0.17076312866782922, ""77"": -0.2344769329812475, ""88"": -0.17995278872938136, ""99"": -0.07608470013906893}"
burgers_long,Burgers — M7 contre VW,burgers,vw,m7,m7_minus_vw,importance_weight_mean,10,0.01958359391357012,-0.004729187953963709,0.04443905304081003,0.2,0.109375,"{""11"": -0.01701076548315461, ""111"": 0.0043708913678151, ""22"": 0.033931186798214386, ""33"": 0.05753289300667608, ""44"": 0.08661735667739912, ""55"": -0.03670789712059386, ""66"": 0.026530549169821782, ""77"": 0.012636638657318455, ""88"": 0.03134521307494398, ""99"": 0.007552389575227192}"
burgers_long,Burgers — M7 contre VW,burgers,vw,m7,m7_minus_vw,importance_weight_max,10,-2.1736382242621497,-3.6353205923123717,-1.2475737156824054,1.0,0.001953125,"{""11"": -0.6525440921890802, ""111"": -3.7463224127031642, ""22"": -1.6386461833188442, ""33"": -3.848660475677482, ""44"": -3.6353205923123717, ""55"": -1.3273721961700575, ""66"": -2.797330077701064, ""77"": -1.8404747333393043, ""88"": -0.8565012480459666, ""99"": -2.506801715184995}"
