experiment,label,problem,first_method,second_method,contrast,metric,n_pairs,median_difference,ci_low,ci_high,second_win_fraction,two_sided_sign_test_p,differences_by_seed
burgers_long,Burgers — confirmation M7,burgers,m5,m7,m7_minus_m5,relative_l2,10,-0.0847896196064806,-0.20845008745432925,0.1816112401767101,0.7,0.34375,"{""11"": -0.29900987243750216, ""111"": -0.01096135680603938, ""22"": -0.2582822925017367, ""33"": 0.047541343689203985, ""44"": -0.002387440176016553, ""55"": 0.4383365111638792, ""66"": 0.36560992052943675, ""77"": -0.15861788240692182, ""88"": -0.17621559268772827, ""99"": -0.18039746935254264}"
burgers_long,Burgers — confirmation M7,burgers,m5,m7,m7_minus_m5,max_abs_error,10,0.17098609496745132,-0.09412666545977233,0.33115137991297905,0.2,0.109375,"{""11"": -0.4380805496686927, ""111"": 0.21643887409788132, ""22"": -0.24040823703354475, ""33"": 0.12553331583702132, ""44"": 0.25545677803978517, ""55"": 0.43112743350250327, ""66"": 0.9110997640187513, ""77"": 0.0027622568438157025, ""88"": 0.23117532632345483, ""99"": 0.05215490611400009}"
burgers_long,Burgers — confirmation M7,burgers,m5,m7,m7_minus_m5,controller_weight_tv_per_update,10,0.004833405134292434,0.0013714483962363397,0.00591886372993514,0.1,0.021484375,"{""11"": 0.005503887152846984, ""111"": 0.004801786559096494, ""22"": 0.005163660257341864, ""33"": 0.00466007296453963, ""44"": 0.004865023709488374, ""55"": 0.006972703750381906, ""66"": 0.0013386575830935318, ""77"": 0.0013714483962363397, ""88"": -0.002939380036079735, ""99"": 0.020524752149049516}"
burgers_long,Burgers — confirmation M7,burgers,m5,m7,m7_minus_m5,temporal_mean_gradient_distribution_tv,10,-0.0641734050699817,-0.10816347110924468,-0.024290218434055585,1.0,0.001953125,"{""11"": -0.11446449906643606, ""111"": -0.009625156643128283, ""22"": -0.06353103381182358, ""33"": -0.1053089287395795, ""44"": -0.024290218434055585, ""55"": -0.06481577632813984, ""66"": -0.10186244315205328, ""77"": -0.05814870457568218, ""88"": -0.13142159648033658, ""99"": -0.014110861387121282}"
burgers_long,Burgers — confirmation M7,burgers,m5,m7,m7_minus_m5,temporal_mean_physics_gradient_log_gap,10,-0.342042173427164,-0.5046778890570096,-0.21072361645665022,1.0,0.001953125,"{""11"": -0.571798144665717, ""111"": -0.13281781786897334, ""22"": -0.2886294150443271, ""33"": -0.3844821360614737, ""44"": -0.1272972661807883, ""55"": -0.29960221079285426, ""66"": -0.38510205772129547, ""77"": -0.5046778890570096, ""88"": -0.7628676371512644, ""99"": -0.25188031922794885}"
burgers_long,Burgers — confirmation M7,burgers,m5,m7,m7_minus_m5,elapsed_seconds,10,-11.011130451500208,-12.126000723999823,-8.144962339000244,1.0,0.001953125,"{""11"": -12.19252409300043, ""111"": -8.144962339000244, ""22"": -12.851420025999914, ""33"": -12.126000723999823, ""44"": -11.772208663000015, ""55"": -11.471606702000258, ""66"": -10.550654201000157, ""77"": -7.419541588000357, ""88"": -7.218158522000067, ""99"": -9.299290520999989}"
burgers_long,Burgers — confirmation M7,burgers,m5,m7,m7_minus_m5,residual_evaluations,10,0.0,0.0,0.0,0.0,,"{""11"": 0.0, ""111"": 0.0, ""22"": 0.0, ""33"": 0.0, ""44"": 0.0, ""55"": 0.0, ""66"": 0.0, ""77"": 0.0, ""88"": 0.0, ""99"": 0.0}"
burgers_long,Burgers — confirmation M7,burgers,m5,m7,m7_minus_m5,importance_effective_sample_fraction,0,,,,,,{}
burgers_long,Burgers — confirmation M7,burgers,m5,m7,m7_minus_m5,importance_weight_mean,0,,,,,,{}
burgers_long,Burgers — confirmation M7,burgers,m5,m7,m7_minus_m5,importance_weight_max,0,,,,,,{}
burgers_long,Burgers — confirmation M7,burgers,m6,m7,m7_minus_m6,relative_l2,10,-0.05332907186940264,-0.22492496599458423,0.07429520108527343,0.7,0.34375,"{""11"": -0.0788214784343263, ""111"": -0.04221806735141975, ""22"": -0.29512417974491617, ""33"": 0.09130845153498818, ""44"": 0.07429520108527343, ""55"": 0.4527394615827278, ""66"": -0.22492496599458423, ""77"": -0.06444007638738553, ""88"": -0.4806130166949081, ""99"": -0.01550109854465348}"
burgers_long,Burgers — confirmation M7,burgers,m6,m7,m7_minus_m6,max_abs_error,10,0.056603772828982324,-0.138946718231781,0.48931017630429485,0.3,0.34375,"{""11"": -0.28180883157623915, ""111"": 0.07064043245279228, ""22"": -0.0009364636266486759, ""33"": 0.48931017630429485, ""44"": 0.2903869850030296, ""55"": 0.5866050964462295, ""66"": 0.003915395112677134, ""77"": 0.04256711320517237, ""88"": -0.3842326290187785, ""99"": 0.5032808992752198}"
burgers_long,Burgers — confirmation M7,burgers,m6,m7,m7_minus_m6,controller_weight_tv_per_update,10,0.005903730302823748,0.003677334353506763,0.008718312966863536,0.0,0.001953125,"{""11"": 0.006151258998953288, ""111"": 0.01074338206749438, ""22"": 0.006693243866232691, ""33"": 0.002638833716134728, ""44"": 0.003677334353506763, ""55"": 0.005656201606694208, ""66"": 0.0048651272583432395, ""77"": 0.01124769594741512, ""88"": 0.0006313079486031867, ""99"": 0.006938988671010671}"
burgers_long,Burgers — confirmation M7,burgers,m6,m7,m7_minus_m6,temporal_mean_gradient_distribution_tv,10,-0.06644980982177026,-0.10764381461445849,-0.02891490367450167,1.0,0.001953125,"{""11"": -0.1302072618185945, ""111"": -0.008320083125513786, ""22"": -0.05528377486507004, ""33"": -0.09223442754331701, ""44"": -0.019566949872735537, ""55"": -0.07761584477847047, ""66"": -0.10764381461445849, ""77"": -0.05208892399630981, ""88"": -0.11563061954862504, ""99"": -0.02891490367450167}"
burgers_long,Burgers — confirmation M7,burgers,m6,m7,m7_minus_m6,temporal_mean_physics_gradient_log_gap,10,-0.3660360037861303,-0.49952388177267726,-0.21807676801334508,1.0,0.001953125,"{""11"": -0.5582254708254507, ""111"": -0.09770029561888383, ""22"": -0.3146088372634301, ""33"": -0.3552819522081398, ""44"": -0.04093838864859578, ""55"": -0.37679005536412086, ""66"": -0.49952388177267726, ""77"": -0.4069827061741903, ""88"": -0.6646006716563434, ""99"": -0.33845324040780633}"
burgers_long,Burgers — confirmation M7,burgers,m6,m7,m7_minus_m6,elapsed_seconds,10,-10.22519915249967,-10.380506169500109,-9.423841833000552,1.0,0.001953125,"{""11"": -10.241428437999275, ""111"": -9.02622510100025, ""22"": -10.500089242000513, ""33"": -11.566612564000025, ""44"": -10.370394194000141, ""55"": -10.208969867000064, ""66"": -9.766475574999617, ""77"": -9.423841833000552, ""88"": -10.260923096999704, ""99"": -9.284201695999968}"
burgers_long,Burgers — confirmation M7,burgers,m6,m7,m7_minus_m6,residual_evaluations,10,0.0,0.0,0.0,0.0,,"{""11"": 0.0, ""111"": 0.0, ""22"": 0.0, ""33"": 0.0, ""44"": 0.0, ""55"": 0.0, ""66"": 0.0, ""77"": 0.0, ""88"": 0.0, ""99"": 0.0}"
burgers_long,Burgers — confirmation M7,burgers,m6,m7,m7_minus_m6,importance_effective_sample_fraction,0,,,,,,{}
burgers_long,Burgers — confirmation M7,burgers,m6,m7,m7_minus_m6,importance_weight_mean,0,,,,,,{}
burgers_long,Burgers — confirmation M7,burgers,m6,m7,m7_minus_m6,importance_weight_max,0,,,,,,{}
burgers_long,Burgers — confirmation M7,burgers,m7u,m7,m7_minus_m7u,relative_l2,10,0.06430433785503528,-0.06866471197123136,0.17260174479133966,0.4,0.75390625,"{""11"": -0.07860991335882844, ""111"": -0.06866471197123136, ""22"": -0.005376489270004503, ""33"": 0.17260174479133966, ""44"": 0.09192798323808582, ""55"": 0.3039115457303393, ""66"": 0.23627661431774644, ""77"": 0.061571469365423126, ""88"": -0.10765726697116765, ""99"": 0.06703720634464744}"
burgers_long,Burgers — confirmation M7,burgers,m7u,m7,m7_minus_m7u,max_abs_error,10,0.45874912417372776,0.2079009913253696,0.8655813870947302,0.1,0.021484375,"{""11"": 0.034604518392922334, ""111"": 0.4642304277147199, ""22"": 0.9550664987626037, ""33"": 1.0117819908662464, ""44"": 0.7939070949156034, ""55"": 0.23423130903050282, ""66"": 0.45326782063273563, ""77"": -0.1581832564277592, ""88"": 0.38119746425781686, ""99"": 0.7760962754268566}"
burgers_long,Burgers — confirmation M7,burgers,m7u,m7,m7_minus_m7u,controller_weight_tv_per_update,10,0.004127393466125111,-0.0016201051598730663,0.010673087051535853,0.2,0.109375,"{""11"": 0.0013512255497701645, ""111"": 0.005818702860275318, ""22"": 0.0011496688693627966, ""33"": 0.006365481702454358, ""44"": 0.004384218316148367, ""55"": 0.003870568616101855, ""66"": -0.004591435869516297, ""77"": 0.015527471242796388, ""88"": -0.0060665539433053875, ""99"": 0.01614607527606897}"
burgers_long,Burgers — confirmation M7,burgers,m7u,m7,m7_minus_m7u,temporal_mean_gradient_distribution_tv,10,-0.0643770294158229,-0.14039297674377654,-0.021646012604237777,1.0,0.001953125,"{""11"": -0.12468277525281081, ""111"": -0.002833542767235464, ""22"": -0.056222619422967524, ""33"": -0.12142855351826734, ""44"": -0.03240025676962956, ""55"": -0.07253143940867829, ""66"": -0.15935739996928572, ""77"": -0.032797885129069976, ""88"": -0.15991809626442993, ""99"": -0.010494140079405578}"
burgers_long,Burgers — confirmation M7,burgers,m7u,m7,m7_minus_m7u,temporal_mean_physics_gradient_log_gap,10,-0.4350576630596942,-0.6182401023271906,-0.25195443286771535,1.0,0.001953125,"{""11"": -0.6182401023271906, ""111"": -0.15241343050612866, ""22"": -0.33252718627198835, ""33"": -0.48673032612651496, ""44"": -0.1713816794634424, ""55"": -0.3833849999928734, ""66"": -0.6966161450733511, ""77"": -0.5236369664715057, ""88"": -0.8405029871104487, ""99"": -0.29034454429603196}"
burgers_long,Burgers — confirmation M7,burgers,m7u,m7,m7_minus_m7u,elapsed_seconds,10,0.18952506550004955,-0.048418455999922116,0.2949598635000825,0.4,0.75390625,"{""11"": -0.046846963000007236, ""111"": -1.3740297660000351, ""22"": 0.23839166799996292, ""33"": -0.048418455999922116, ""44"": 0.20751741800006585, ""55"": 0.5219500900000185, ""66"": 0.3824023090000992, ""77"": -0.08122593600000982, ""88"": 0.18254514099999142, ""99"": 0.19650499000010768}"
burgers_long,Burgers — confirmation M7,burgers,m7u,m7,m7_minus_m7u,residual_evaluations,10,0.0,0.0,0.0,0.0,,"{""11"": 0.0, ""111"": 0.0, ""22"": 0.0, ""33"": 0.0, ""44"": 0.0, ""55"": 0.0, ""66"": 0.0, ""77"": 0.0, ""88"": 0.0, ""99"": 0.0}"
burgers_long,Burgers — confirmation M7,burgers,m7u,m7,m7_minus_m7u,importance_effective_sample_fraction,10,-0.09840033706603582,-0.12943308763213335,-0.08654177125368132,1.0,0.001953125,"{""11"": -0.09201634814677673, ""111"": -0.1448976299185551, ""22"": -0.08097433123234682, ""33"": -0.09210921127501581, ""44"": -0.09627288516742943, ""55"": -0.12943308763213335, ""66"": -0.10424266947957656, ""77"": -0.14862451538460053, ""88"": -0.1005277889646422, ""99"": -0.07001199613739811}"
burgers_long,Burgers — confirmation M7,burgers,m7u,m7,m7_minus_m7u,importance_weight_mean,10,-0.012119458631608682,-0.03018211239854568,0.0489818680973968,0.6,0.75390625,"{""11"": -0.036839651601506596, ""111"": -0.012180684793808405, ""22"": 0.026503007200840534, ""33"": 0.07773845686584524, ""44"": 0.12700515652228828, ""55"": -0.023524573195584764, ""66"": 0.020225279328948353, ""77"": -0.02494226311877701, ""88"": -0.012058232469408958, ""99"": -0.056259490678054025}"
