experiment,label,problem,first_method,second_method,contrast,metric,n_pairs,median_difference,ci_low,ci_high,second_win_fraction,two_sided_sign_test_p,differences_by_seed
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m5,vrba,vrba_minus_m5,max_abs_error,10,-0.03493259561292622,-0.11049819954074858,0.055579750884462154,0.7,0.34375,"{""11"": -0.11049819954074858, ""111"": 0.36773843829853237, ""22"": -0.042479269304068756, ""33"": 0.138545423690708, ""44"": -0.027385921921783685, ""55"": -0.006314909523915668, ""66"": 0.0017628516349158518, ""77"": -0.11158066369853026, ""88"": -0.2049149225146919, ""99"": -0.06757011155066084}"
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m5,vrba,vrba_minus_m5,controller_weight_tv_per_update,10,-0.06200289652358118,-0.09525447491041801,-0.055720049846759656,1.0,0.001953125,"{""11"": -0.05799182405922715, ""111"": -0.10351887574917494, ""22"": -0.06587707968961933, ""33"": -0.08699007407166108, ""44"": -0.08941853724775657, ""55"": -0.054034685558504505, ""66"": -0.05812871335754303, ""77"": -0.1195135792354578, ""88"": -0.055720049846759656, ""99"": -0.04815482800757554}"
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m5,vrba,vrba_minus_m5,temporal_mean_gradient_distribution_tv,10,0.07468845902543172,0.05390123110698945,0.18863557327295996,0.1,0.021484375,"{""11"": 0.053415388806678094, ""111"": 0.22888800695260286, ""22"": -0.04564423787186109, ""33"": 0.08245551295581383, ""44"": 0.06692140509504964, ""55"": 0.18863557327295996, ""66"": 0.1950350839679219, ""77"": 0.13981864112543557, ""88"": 0.05390123110698945, ""99"": 0.061286369552256914}"
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m5,vrba,vrba_minus_m5,temporal_mean_physics_gradient_log_gap,10,0.30360166812475187,0.24643715297124646,0.3957906346091946,0.0,0.001953125,"{""11"": 0.4325913185554474, ""111"": 0.24579115775856275, ""22"": 0.24643715297124646, ""33"": 0.45109322086294423, ""44"": 0.3957906346091946, ""55"": 0.3084495351284634, ""66"": 0.09113083668113103, ""77"": 0.2525001427164456, ""88"": 0.30431324909220814, ""99"": 0.30289008715729554}"
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m5,vrba,vrba_minus_m5,elapsed_seconds,10,1.4213126990000546,1.358713418999855,1.5239936110003782,0.0,0.001953125,"{""11"": 1.358713418999855, ""111"": 1.5362052559999597, ""22"": 1.418601582000349, ""33"": 1.449858251999899, ""44"": 1.3727020140002537, ""55"": 1.4240238159997602, ""66"": 1.5239936110003782, ""77"": 1.3489508699997828, ""88"": 1.6828624130000094, ""99"": 1.3293151869999633}"
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m5,vrba,vrba_minus_m5,residual_evaluations,10,-30976.0,-30976.0,-30976.0,1.0,0.001953125,"{""11"": -30976.0, ""111"": -30976.0, ""22"": -30976.0, ""33"": -30976.0, ""44"": -30976.0, ""55"": -30976.0, ""66"": -30976.0, ""77"": -30976.0, ""88"": -30976.0, ""99"": -30976.0}"
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m5,vrba,vrba_minus_m5,importance_effective_sample_fraction,0,,,,,,{}
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m5,vrba,vrba_minus_m5,importance_weight_mean,0,,,,,,{}
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m5,vrba,vrba_minus_m5,importance_weight_max,0,,,,,,{}
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m5,vrba,vrba_minus_m5,kde_pairwise_distance_evaluations,0,,,,,,{}
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m5,vrba,vrba_minus_m5,vrba_attention_effective_sample_fraction,0,,,,,,{}
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m5,vrba,vrba_minus_m5,vrba_multiplier_mean,0,,,,,,{}
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m5,vrba,vrba_minus_m5,vrba_multiplier_max,0,,,,,,{}
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m6,vrba,vrba_minus_m6,relative_l2,10,-0.20151621325199331,-0.23918648785231109,-0.17424633279863289,1.0,0.001953125,"{""11"": -0.17424633279863289, ""111"": -0.2657929614117909, ""22"": -0.0998915367587247, ""33"": -0.20462426190009414, ""44"": -0.1984081646038925, ""55"": -0.15838738403628944, ""66"": -0.2125800142928313, ""77"": -0.36386208780333473, ""88"": -0.19743871599807927, ""99"": -0.21795322264922734}"
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m6,vrba,vrba_minus_m6,max_abs_error,10,-0.02672617143917222,-0.11810805660642543,0.11228689921809865,0.6,0.75390625,"{""11"": -0.11810805660642543, ""111"": 0.33209042768730634, ""22"": -0.04833388119662252, ""33"": 0.11228689921809865, ""44"": -0.053836941070277367, ""55"": 0.12935283632343708, ""66"": -0.00511846168172192, ""77"": -0.13669111144008683, ""88"": -0.167372699253444, ""99"": 0.041700804161048044}"
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m6,vrba,vrba_minus_m6,controller_weight_tv_per_update,10,-0.061600473795586655,-0.10004124804172239,-0.05168468407341548,1.0,0.001953125,"{""11"": -0.05168468407341548, ""111"": -0.11070240781009953, ""22"": -0.06571784792027055, ""33"": -0.09004138197641882, ""44"": -0.08938008827334525, ""55"": -0.051901284851868595, ""66"": -0.04952819087697661, ""77"": -0.12306644837116439, ""88"": -0.05748309967090276, ""99"": -0.048768362731658695}"
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m6,vrba,vrba_minus_m6,temporal_mean_gradient_distribution_tv,10,0.07320662603509016,0.05174932697092616,0.1890026054565777,0.1,0.021484375,"{""11"": 0.05174932697092616, ""111"": 0.22986253045940183, ""22"": -0.040235718806196336, ""33"": 0.07800922511709935, ""44"": 0.06840402695308098, ""55"": 0.1890026054565777, ""66"": 0.19492576237461753, ""77"": 0.14146888072963248, ""88"": 0.04868208411069774, ""99"": 0.06171960899663599}"
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m6,vrba,vrba_minus_m6,temporal_mean_physics_gradient_log_gap,10,0.29145745759543085,0.24925765105501282,0.4053169280875765,0.0,0.001953125,"{""11"": 0.4341772029387557, ""111"": 0.21948408343711018, ""22"": 0.28663201838124397, ""33"": 0.41979755972925525, ""44"": 0.4053169280875765, ""55"": 0.32713807207676304, ""66"": 0.07864634265032139, ""77"": 0.2662877484028298, ""88"": 0.27903121867291547, ""99"": 0.29628289680961767}"
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m6,vrba,vrba_minus_m6,elapsed_seconds,10,1.3352424594999945,1.2709802324998805,1.4373652970003832,0.0,0.001953125,"{""11"": 1.2855874959998346, ""111"": 1.3629300169999397, ""22"": 1.1695412240003407, ""33"": 1.5502333229999294, ""44"": 1.3410351360002437, ""55"": 1.3141227039997716, ""66"": 1.4373652970003832, ""77"": 1.3294497829997454, ""88"": 1.4773190150000346, ""99"": 1.2278377609999893}"
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m6,vrba,vrba_minus_m6,residual_evaluations,10,-30976.0,-30976.0,-30976.0,1.0,0.001953125,"{""11"": -30976.0, ""111"": -30976.0, ""22"": -30976.0, ""33"": -30976.0, ""44"": -30976.0, ""55"": -30976.0, ""66"": -30976.0, ""77"": -30976.0, ""88"": -30976.0, ""99"": -30976.0}"
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m6,vrba,vrba_minus_m6,importance_effective_sample_fraction,0,,,,,,{}
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m6,vrba,vrba_minus_m6,importance_weight_mean,0,,,,,,{}
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m6,vrba,vrba_minus_m6,importance_weight_max,0,,,,,,{}
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m6,vrba,vrba_minus_m6,kde_pairwise_distance_evaluations,0,,,,,,{}
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m6,vrba,vrba_minus_m6,vrba_attention_effective_sample_fraction,0,,,,,,{}
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m6,vrba,vrba_minus_m6,vrba_multiplier_mean,0,,,,,,{}
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m6,vrba,vrba_minus_m6,vrba_multiplier_max,0,,,,,,{}
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m7,vrba,vrba_minus_m7,relative_l2,10,-0.1761893938643085,-0.21522784908986523,-0.14021962135406152,1.0,0.001953125,"{""11"": -0.14021962135406152, ""111"": -0.2398977907166876, ""22"": -0.0391003394012584, ""33"": -0.19055790746304285, ""44"": -0.1790518956692822, ""55"": -0.13768528518385464, ""66"": -0.19316292015702857, ""77"": -0.3381130024981551, ""88"": -0.1684910391057805, ""99"": -0.17332689205933483}"
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m7,vrba,vrba_minus_m7,max_abs_error,10,-0.020589061909928152,-0.10227369932042307,0.04839287859678715,0.7,0.34375,"{""11"": -0.1422505978214641, ""111"": 0.41601523341933555, ""22"": -0.020713660500719655, ""33"": 0.108181725151265, ""44"": -0.053282837012744944, ""55"": 0.021901388153695134, ""66"": -0.011395967957690711, ""77"": -0.17746786799648107, ""88"": -0.10227369932042307, ""99"": -0.02046446331913665}"
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m7,vrba,vrba_minus_m7,controller_weight_tv_per_update,10,-0.06321954652053868,-0.10036217057375106,-0.05755881925082208,1.0,0.001953125,"{""11"": -0.0596681792629198, ""111"": -0.10829884816024736, ""22"": -0.06677091377815757, ""33"": -0.09242549298725476, ""44"": -0.0940511447019056, ""55"": -0.05813650757051264, ""66"": -0.05902446403325389, ""77"": -0.12552663270107892, ""88"": -0.05609317446839027, ""99"": -0.05199037835684212}"
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m7,vrba,vrba_minus_m7,temporal_mean_gradient_distribution_tv,10,0.1337444659461004,0.09970134243111098,0.17986676212045294,0.0,0.001953125,"{""11"": 0.09970134243111098, ""111"": 0.23705595346855005, ""22"": 0.05242320771120291, ""33"": 0.12771591088923098, ""44"": 0.09672029203744498, ""55"": 0.1925828118069406, ""66"": 0.16715071243396526, ""77"": 0.170567313199183, ""88"": 0.1244501131084893, ""99"": 0.13977302100296982}"
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m7,vrba,vrba_minus_m7,temporal_mean_physics_gradient_log_gap,10,0.680521610731365,0.4772693412147684,0.8000889506361395,0.0,0.001953125,"{""11"": 0.8784289537392137, ""111"": 0.4513567353197525, ""22"": 0.7714202503568481, ""33"": 0.8988019687618114, ""44"": 0.7217489475330652, ""55"": 0.4772693412147684, ""66"": 0.2517118023554126, ""77"": 0.5797347359534646, ""88"": 0.7637302308588997, ""99"": 0.6392942739296649}"
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m7,vrba,vrba_minus_m7,elapsed_seconds,10,1.1297676339998475,0.5531586829998787,1.6434240984997928,0.0,0.001953125,"{""11"": 0.5162666849997777, ""111"": 1.8642083289998936, ""22"": 1.609600275000389, ""33"": 0.5531586829998787, ""44"": 1.575598867000167, ""55"": 1.7232228549999036, ""66"": 0.5261500350003416, ""77"": 1.563625341999682, ""88"": 0.695909926000013, ""99"": 0.6271885909999355}"
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m7,vrba,vrba_minus_m7,residual_evaluations,10,-30976.0,-30976.0,-30976.0,1.0,0.001953125,"{""11"": -30976.0, ""111"": -30976.0, ""22"": -30976.0, ""33"": -30976.0, ""44"": -30976.0, ""55"": -30976.0, ""66"": -30976.0, ""77"": -30976.0, ""88"": -30976.0, ""99"": -30976.0}"
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m7,vrba,vrba_minus_m7,importance_effective_sample_fraction,10,0.391540425916151,0.35108824393458327,0.44823294171830785,0.0,0.001953125,"{""11"": 0.3231101408471534, ""111"": 0.36699728015709954, ""22"": 0.4429142666125615, ""33"": 0.34722111762440977, ""44"": 0.481923198394937, ""55"": 0.4028091357966469, ""66"": 0.3802717160356551, ""77"": 0.44823294171830785, ""88"": 0.35108824393458327, ""99"": 0.5168533123664728}"
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m7,vrba,vrba_minus_m7,importance_weight_mean,10,0.04295368613290662,-0.011524193385404224,0.0584747031174907,0.2,0.109375,"{""11"": 0.01081693409437734, ""111"": 0.03905356684694561, ""22"": -0.14747696171072633, ""33"": -0.0581298096258509, ""44"": 0.05759612027964178, ""55"": 0.08416781688657704, ""66"": 0.04685380541886763, ""77"": 0.06674212262254753, ""88"": 0.035081422855042455, ""99"": 0.05020728361243387}"
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m7,vrba,vrba_minus_m7,importance_weight_max,10,-3.6549687084328077,-3.847831574753676,-3.2445620704758302,1.0,0.001953125,"{""11"": -3.826505017434039, ""111"": -2.782778357120069, ""22"": -3.9949100489299942, ""33"": -3.768408849397904, ""44"": -3.707311207646769, ""55"": -3.5266894876222654, ""66"": -3.394019246617315, ""77"": -3.6026262092188466, ""88"": -2.962434653329395, ""99"": -3.927254300109448}"
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m7,vrba,vrba_minus_m7,kde_pairwise_distance_evaluations,0,,,,,,{}
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m7,vrba,vrba_minus_m7,vrba_attention_effective_sample_fraction,0,,,,,,{}
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m7,vrba,vrba_minus_m7,vrba_multiplier_mean,0,,,,,,{}
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,m7,vrba,vrba_minus_m7,vrba_multiplier_max,0,,,,,,{}
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,vw,vrba,vrba_minus_vw,relative_l2,10,-0.1471374469322185,-0.16813629586433188,-0.10030267592654202,1.0,0.001953125,"{""11"": -0.16813629586433188, ""111"": -0.14275535443263065, ""22"": -0.09695031812390503, ""33"": -0.10030267592654202, ""44"": -0.12605958187928773, ""55"": -0.0971644584296712, ""66"": -0.1611281936161455, ""77"": -0.24629225350152026, ""88"": -0.1702042089131559, ""99"": -0.15151953943180635}"
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,vw,vrba,vrba_minus_vw,max_abs_error,10,-0.007500141041443087,-0.065642362316982,0.1613193839845518,0.5,1.0,"{""11"": -0.06244364809705971, ""111"": 0.49237393620514847, ""22"": -0.015699329558429342, ""33"": 0.1613193839845518, ""44"": 0.0006990474755431686, ""55"": 0.16192062390023432, ""66"": -0.0688410765369043, ""77"": -0.06351159922955207, ""88"": -0.17973037834756744, ""99"": 0.0553307446536111}"
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,vw,vrba,vrba_minus_vw,controller_weight_tv_per_update,10,0.0009729765742916716,0.0008450599218343404,0.0010519026378732314,0.0,0.001953125,"{""11"": 0.0008647172512492221, ""111"": 0.0009707318399856709, ""22"": 0.0009752213085976722, ""33"": 0.0010943435139274006, ""44"": 0.0010519026378732314, ""55"": 0.0010050765628189277, ""66"": 0.0009092585741190116, ""77"": 0.0007808612695496691, ""88"": 0.0007556527317806906, ""99"": 0.0013485805756646818}"
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,vw,vrba,vrba_minus_vw,temporal_mean_gradient_distribution_tv,10,0.08575528766575419,0.07559515536183123,0.19535103196565728,0.0,0.001953125,"{""11"": 0.08425945548028228, ""111"": 0.2178987605969896, ""22"": 0.016384456761356928, ""33"": 0.07652228581860329, ""44"": 0.07169716517138092, ""55"": 0.20774768466534574, ""66"": 0.19535103196565728, ""77"": 0.11835244359174066, ""88"": 0.0872511198512261, ""99"": 0.07949314555228155}"
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,vw,vrba,vrba_minus_vw,temporal_mean_physics_gradient_log_gap,10,0.5150422540518238,0.3887050293450198,0.6142723065463547,0.0,0.001953125,"{""11"": 0.6360579839953281, ""111"": 0.3526720105973185, ""22"": 0.5722061696341406, ""33"": 0.6672754708046267, ""44"": 0.6142723065463547, ""55"": 0.5112164829886294, ""66"": 0.27737442558950753, ""77"": 0.3887050293450198, ""88"": 0.5188680251150183, ""99"": 0.4944272442583701}"
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,vw,vrba,vrba_minus_vw,elapsed_seconds,10,1.554563119500017,1.441253079000262,1.6735163750004176,0.0,0.001953125,"{""11"": 1.5353670079998665, ""111"": 1.7984810739999375, ""22"": 1.4535024700003305, ""33"": 1.5849277289999009, ""44"": 1.4290036880001935, ""55"": 1.4472585669996079, ""66"": 1.5737592310001673, ""77"": 1.4092043989994636, ""88"": 1.6844851830001062, ""99"": 1.6735163750004176}"
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,vw,vrba,vrba_minus_vw,residual_evaluations,10,-24576.0,-24576.0,-24576.0,1.0,0.001953125,"{""11"": -24576.0, ""111"": -24576.0, ""22"": -24576.0, ""33"": -24576.0, ""44"": -24576.0, ""55"": -24576.0, ""66"": -24576.0, ""77"": -24576.0, ""88"": -24576.0, ""99"": -24576.0}"
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,vw,vrba,vrba_minus_vw,importance_effective_sample_fraction,10,0.21125190424586837,0.18786135979674035,0.23693694528077414,0.0,0.001953125,"{""11"": 0.23693694528077414, ""111"": 0.2386752861462491, ""22"": 0.15382821171878414, ""33"": 0.1968036524938458, ""44"": 0.17925528661269696, ""55"": 0.22360379378155715, ""66"": 0.22298556198821995, ""77"": 0.2963763474883323, ""88"": 0.18786135979674035, ""99"": 0.1995182465035168}"
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,vw,vrba,vrba_minus_vw,importance_weight_mean,10,0.0,0.0,5.551115123125783e-17,0.0,0.5,"{""11"": 0.0, ""111"": 0.0, ""22"": 0.0, ""33"": 0.0, ""44"": 0.0, ""55"": 0.0, ""66"": 1.1102230246251565e-16, ""77"": 2.220446049250313e-16, ""88"": 0.0, ""99"": 0.0}"
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,vw,vrba,vrba_minus_vw,importance_weight_max,10,-2.75473664515689,-3.4073788324655125,-2.471261470790844,1.0,0.001953125,"{""11"": -2.656742796486339, ""111"": -3.172009771617007, ""22"": -1.6376774823306772, ""33"": -3.1680743206476, ""44"": -2.641036924008627, ""55"": -3.646683344283425, ""66"": -2.847480000273459, ""77"": -4.1742533903133126, ""88"": -2.661993290040321, ""99"": -2.285780145095349}"
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,vw,vrba,vrba_minus_vw,kde_pairwise_distance_evaluations,0,,,,,,{}
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,vw,vrba,vrba_minus_vw,vrba_attention_effective_sample_fraction,0,,,,,,{}
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,vw,vrba,vrba_minus_vw,vrba_multiplier_mean,0,,,,,,{}
block_missing,"Burgers — vRBA, bloc de capteurs manquant",burgers,vw,vrba,vrba_minus_vw,vrba_multiplier_max,0,,,,,,{}
